,time,temperature_2m,weather_code,precipitation_probability,rain,showers,snowfall,visibility,pressure_msl,latitude,longitude,elevation,timezone
696,2025-09-08T00:00,16.0,3,18,0.0,0.0,0.0,24140.0,1011.0,34.125,74.75,1589.0,GMT
697,2025-09-08T01:00,15.9,2,18,0.0,0.0,0.0,24140.0,1011.3,34.125,74.75,1589.0,GMT
698,2025-09-08T02:00,16.3,3,20,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
699,2025-09-08T03:00,18.0,2,15,0.0,0.0,0.0,24140.0,1012.2,34.125,74.75,1589.0,GMT
700,2025-09-08T04:00,19.2,2,10,0.0,0.0,0.0,24140.0,1012.6,34.125,74.75,1589.0,GMT
701,2025-09-08T05:00,20.4,3,13,0.0,0.0,0.0,24140.0,1012.4,34.125,74.75,1589.0,GMT
702,2025-09-08T06:00,20.2,3,10,0.0,0.0,0.0,24140.0,1012.9,34.125,74.75,1589.0,GMT
703,2025-09-08T07:00,20.3,3,20,0.0,0.0,0.0,24140.0,1012.6,34.125,74.75,1589.0,GMT
704,2025-09-08T08:00,20.6,3,43,0.0,0.0,0.0,24140.0,1012.6,34.125,74.75,1589.0,GMT
705,2025-09-08T09:00,20.6,3,55,0.0,0.0,0.0,15880.0,1012.1,34.125,74.75,1589.0,GMT
706,2025-09-08T10:00,20.6,3,55,0.0,0.0,0.0,16260.0,1011.5,34.125,74.75,1589.0,GMT
707,2025-09-08T11:00,20.7,3,55,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
708,2025-09-08T12:00,20.0,3,48,0.0,0.0,0.0,24140.0,1012.0,34.125,74.75,1589.0,GMT
709,2025-09-08T13:00,19.2,3,18,0.0,0.0,0.0,24140.0,1011.7,34.125,74.75,1589.0,GMT
710,2025-09-08T14:00,18.6,3,15,0.0,0.0,0.0,24140.0,1012.2,34.125,74.75,1589.0,GMT
711,2025-09-08T15:00,18.3,3,15,0.0,0.0,0.0,23280.0,1012.7,34.125,74.75,1589.0,GMT
712,2025-09-08T16:00,17.1,3,15,0.0,0.0,0.0,23300.0,1012.6,34.125,74.75,1589.0,GMT
713,2025-09-08T17:00,16.3,3,13,0.0,0.0,0.0,24140.0,1012.6,34.125,74.75,1589.0,GMT
714,2025-09-08T18:00,16.1,3,18,0.0,0.0,0.0,17800.0,1013.3,34.125,74.75,1589.0,GMT
715,2025-09-08T19:00,15.8,3,23,0.0,0.0,0.0,12140.0,1013.2,34.125,74.75,1589.0,GMT
716,2025-09-08T20:00,15.9,3,28,0.0,0.0,0.0,23320.0,1013.3,34.125,74.75,1589.0,GMT
717,2025-09-08T21:00,15.9,3,33,0.0,0.0,0.0,23080.0,1013.2,34.125,74.75,1589.0,GMT
718,2025-09-08T22:00,15.9,3,25,0.0,0.0,0.0,16000.0,1013.3,34.125,74.75,1589.0,GMT
719,2025-09-08T23:00,15.5,3,18,0.0,0.0,0.0,22580.0,1012.9,34.125,74.75,1589.0,GMT
720,2025-09-09T00:00,15.8,3,15,0.0,0.0,0.0,24140.0,1012.7,34.125,74.75,1589.0,GMT
721,2025-09-09T01:00,15.3,3,25,0.0,0.0,0.0,24140.0,1012.7,34.125,74.75,1589.0,GMT
722,2025-09-09T02:00,15.9,3,25,0.0,0.0,0.0,24140.0,1013.1,34.125,74.75,1589.0,GMT
723,2025-09-09T03:00,17.9,3,25,0.0,0.0,0.0,24140.0,1013.6,34.125,74.75,1589.0,GMT
724,2025-09-09T04:00,19.8,3,23,0.0,0.0,0.0,24140.0,1013.9,34.125,74.75,1589.0,GMT
725,2025-09-09T05:00,20.1,3,18,0.0,0.0,0.0,24140.0,1013.8,34.125,74.75,1589.0,GMT
726,2025-09-09T06:00,21.5,3,15,0.0,0.0,0.0,24140.0,1013.5,34.125,74.75,1589.0,GMT
727,2025-09-09T07:00,21.9,3,13,0.0,0.0,0.0,24140.0,1013.4,34.125,74.75,1589.0,GMT
728,2025-09-09T08:00,22.6,2,13,0.0,0.0,0.0,23460.0,1012.7,34.125,74.75,1589.0,GMT
729,2025-09-09T09:00,23.3,2,23,0.0,0.0,0.0,23420.0,1011.8,34.125,74.75,1589.0,GMT
730,2025-09-09T10:00,23.7,1,33,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
731,2025-09-09T11:00,23.4,1,25,0.0,0.0,0.0,24140.0,1010.2,34.125,74.75,1589.0,GMT
732,2025-09-09T12:00,23.5,0,28,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
733,2025-09-09T13:00,22.0,0,18,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
734,2025-09-09T14:00,20.5,1,3,0.0,0.0,0.0,7440.0,1010.9,34.125,74.75,1589.0,GMT
735,2025-09-09T15:00,19.8,1,0,0.0,0.0,0.0,12320.0,1011.5,34.125,74.75,1589.0,GMT
736,2025-09-09T16:00,18.3,1,0,0.0,0.0,0.0,24140.0,1011.9,34.125,74.75,1589.0,GMT
737,2025-09-09T17:00,17.4,1,0,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
738,2025-09-09T18:00,17.1,1,0,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
739,2025-09-09T19:00,16.3,0,0,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
740,2025-09-09T20:00,15.5,0,0,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
741,2025-09-09T21:00,15.0,0,0,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
742,2025-09-09T22:00,14.6,0,0,0.0,0.0,0.0,24140.0,1010.7,34.125,74.75,1589.0,GMT
743,2025-09-09T23:00,14.2,1,0,0.0,0.0,0.0,24140.0,1011.2,34.125,74.75,1589.0,GMT
744,2025-09-10T00:00,14.1,1,0,0.0,0.0,0.0,24140.0,1011.3,34.125,74.75,1589.0,GMT
745,2025-09-10T01:00,14.0,2,0,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
746,2025-09-10T02:00,15.4,2,0,0.0,0.0,0.0,24140.0,1012.1,34.125,74.75,1589.0,GMT
747,2025-09-10T03:00,19.2,1,0,0.0,0.0,0.0,24140.0,1013.0,34.125,74.75,1589.0,GMT
748,2025-09-10T04:00,20.5,0,0,0.0,0.0,0.0,24140.0,1012.8,34.125,74.75,1589.0,GMT
749,2025-09-10T05:00,21.7,1,0,0.0,0.0,0.0,24140.0,1012.3,34.125,74.75,1589.0,GMT
750,2025-09-10T06:00,23.0,1,0,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
751,2025-09-10T07:00,24.3,1,0,0.0,0.0,0.0,24140.0,1010.8,34.125,74.75,1589.0,GMT
752,2025-09-10T08:00,25.3,0,0,0.0,0.0,0.0,24140.0,1009.3,34.125,74.75,1589.0,GMT
753,2025-09-10T09:00,26.2,0,0,0.0,0.0,0.0,24140.0,1008.1,34.125,74.75,1589.0,GMT
754,2025-09-10T10:00,26.6,0,0,0.0,0.0,0.0,24140.0,1006.8,34.125,74.75,1589.0,GMT
755,2025-09-10T11:00,26.6,0,0,0.0,0.0,0.0,24140.0,1006.2,34.125,74.75,1589.0,GMT
756,2025-09-10T12:00,26.4,0,0,0.0,0.0,0.0,24140.0,1005.6,34.125,74.75,1589.0,GMT
757,2025-09-10T13:00,24.5,0,0,0.0,0.0,0.0,24140.0,1005.8,34.125,74.75,1589.0,GMT
758,2025-09-10T14:00,23.5,0,0,0.0,0.0,0.0,24140.0,1006.4,34.125,74.75,1589.0,GMT
759,2025-09-10T15:00,20.3,1,0,0.0,0.0,0.0,24140.0,1007.1,34.125,74.75,1589.0,GMT
760,2025-09-10T16:00,19.3,2,0,0.0,0.0,0.0,24140.0,1007.3,34.125,74.75,1589.0,GMT
761,2025-09-10T17:00,18.4,2,0,0.0,0.0,0.0,24140.0,1007.2,34.125,74.75,1589.0,GMT
762,2025-09-10T18:00,17.2,2,0,0.0,0.0,0.0,24140.0,1006.5,34.125,74.75,1589.0,GMT
763,2025-09-10T19:00,16.3,2,0,0.0,0.0,0.0,24140.0,1006.6,34.125,74.75,1589.0,GMT
764,2025-09-10T20:00,15.6,2,0,0.0,0.0,0.0,24140.0,1007.1,34.125,74.75,1589.0,GMT
765,2025-09-10T21:00,15.3,2,0,0.0,0.0,0.0,24140.0,1006.8,34.125,74.75,1589.0,GMT
766,2025-09-10T22:00,14.9,2,0,0.0,0.0,0.0,24140.0,1007.0,34.125,74.75,1589.0,GMT
767,2025-09-10T23:00,14.7,2,0,0.0,0.0,0.0,24140.0,1006.6,34.125,74.75,1589.0,GMT
768,2025-09-11T00:00,14.6,2,0,0.0,0.0,0.0,24140.0,1007.1,34.125,74.75,1589.0,GMT
769,2025-09-11T01:00,14.4,1,0,0.0,0.0,0.0,24140.0,1007.5,34.125,74.75,1589.0,GMT
770,2025-09-11T02:00,15.8,1,0,0.0,0.0,0.0,24140.0,1008.3,34.125,74.75,1589.0,GMT
771,2025-09-11T03:00,19.8,1,0,0.0,0.0,0.0,24140.0,1009.0,34.125,74.75,1589.0,GMT
772,2025-09-11T04:00,21.7,0,0,0.0,0.0,0.0,24140.0,1009.2,34.125,74.75,1589.0,GMT
773,2025-09-11T05:00,22.9,0,0,0.0,0.0,0.0,24140.0,1008.9,34.125,74.75,1589.0,GMT
774,2025-09-11T06:00,24.9,0,0,0.0,0.0,0.0,24140.0,1007.6,34.125,74.75,1589.0,GMT
775,2025-09-11T07:00,26.3,0,0,0.0,0.0,0.0,24140.0,1006.9,34.125,74.75,1589.0,GMT
776,2025-09-11T08:00,27.3,0,0,0.0,0.0,0.0,24140.0,1005.5,34.125,74.75,1589.0,GMT
777,2025-09-11T09:00,28.1,0,0,0.0,0.0,0.0,24140.0,1004.9,34.125,74.75,1589.0,GMT
778,2025-09-11T10:00,28.3,0,0,0.0,0.0,0.0,24140.0,1004.1,34.125,74.75,1589.0,GMT
779,2025-09-11T11:00,28.1,1,0,0.0,0.0,0.0,24140.0,1004.1,34.125,74.75,1589.0,GMT
780,2025-09-11T12:00,28.1,0,0,0.0,0.0,0.0,24140.0,1003.6,34.125,74.75,1589.0,GMT
781,2025-09-11T13:00,27.1,0,0,0.0,0.0,0.0,24140.0,1004.0,34.125,74.75,1589.0,GMT
782,2025-09-11T14:00,24.7,0,0,0.0,0.0,0.0,24140.0,1005.1,34.125,74.75,1589.0,GMT
783,2025-09-11T15:00,21.4,2,0,0.0,0.0,0.0,24140.0,1006.4,34.125,74.75,1589.0,GMT
784,2025-09-11T16:00,20.2,2,0,0.0,0.0,0.0,24140.0,1007.0,34.125,74.75,1589.0,GMT
785,2025-09-11T17:00,19.1,2,0,0.0,0.0,0.0,24140.0,1007.3,34.125,74.75,1589.0,GMT
786,2025-09-11T18:00,18.7,2,0,0.0,0.0,0.0,24140.0,1006.7,34.125,74.75,1589.0,GMT
787,2025-09-11T19:00,18.0,2,0,0.0,0.0,0.0,24140.0,1006.9,34.125,74.75,1589.0,GMT
788,2025-09-11T20:00,17.5,2,0,0.0,0.0,0.0,24140.0,1006.7,34.125,74.75,1589.0,GMT
789,2025-09-11T21:00,17.0,2,0,0.0,0.0,0.0,24140.0,1006.8,34.125,74.75,1589.0,GMT
790,2025-09-11T22:00,16.5,2,0,0.0,0.0,0.0,24140.0,1007.0,34.125,74.75,1589.0,GMT
791,2025-09-11T23:00,16.4,2,0,0.0,0.0,0.0,24140.0,1007.5,34.125,74.75,1589.0,GMT
792,2025-09-12T00:00,16.7,2,0,0.0,0.0,0.0,24140.0,1008.0,34.125,74.75,1589.0,GMT
793,2025-09-12T01:00,16.4,2,0,0.0,0.0,0.0,24140.0,1008.6,34.125,74.75,1589.0,GMT
794,2025-09-12T02:00,17.7,2,0,0.0,0.0,0.0,24140.0,1009.1,34.125,74.75,1589.0,GMT
795,2025-09-12T03:00,21.3,3,0,0.0,0.0,0.0,24140.0,1009.8,34.125,74.75,1589.0,GMT
796,2025-09-12T04:00,23.5,2,0,0.0,0.0,0.0,24140.0,1010.6,34.125,74.75,1589.0,GMT
797,2025-09-12T05:00,24.5,2,0,0.0,0.0,0.0,24140.0,1010.4,34.125,74.75,1589.0,GMT
798,2025-09-12T06:00,25.9,1,0,0.0,0.0,0.0,24140.0,1009.3,34.125,74.75,1589.0,GMT
799,2025-09-12T07:00,27.0,0,0,0.0,0.0,0.0,24140.0,1008.4,34.125,74.75,1589.0,GMT
800,2025-09-12T08:00,28.1,0,0,0.0,0.0,0.0,24140.0,1007.6,34.125,74.75,1589.0,GMT
801,2025-09-12T09:00,28.8,0,0,0.0,0.0,0.0,24140.0,1006.5,34.125,74.75,1589.0,GMT
802,2025-09-12T10:00,29.4,0,0,0.0,0.0,0.0,24140.0,1005.5,34.125,74.75,1589.0,GMT
803,2025-09-12T11:00,29.2,0,0,0.0,0.0,0.0,24140.0,1004.8,34.125,74.75,1589.0,GMT
804,2025-09-12T12:00,28.2,0,0,0.0,0.0,0.0,24140.0,1005.3,34.125,74.75,1589.0,GMT
805,2025-09-12T13:00,26.1,0,0,0.0,0.0,0.0,24140.0,1005.8,34.125,74.75,1589.0,GMT
806,2025-09-12T14:00,23.5,0,0,0.0,0.0,0.0,24140.0,1006.6,34.125,74.75,1589.0,GMT
807,2025-09-12T15:00,21.2,0,0,0.0,0.0,0.0,24140.0,1007.9,34.125,74.75,1589.0,GMT
808,2025-09-12T16:00,19.9,1,0,0.0,0.0,0.0,24140.0,1008.0,34.125,74.75,1589.0,GMT
809,2025-09-12T17:00,19.0,2,0,0.0,0.0,0.0,24140.0,1008.1,34.125,74.75,1589.0,GMT
810,2025-09-12T18:00,18.1,2,0,0.0,0.0,0.0,24140.0,1008.1,34.125,74.75,1589.0,GMT
811,2025-09-12T19:00,17.4,2,0,0.0,0.0,0.0,24140.0,1008.4,34.125,74.75,1589.0,GMT
812,2025-09-12T20:00,16.8,1,0,0.0,0.0,0.0,24140.0,1008.6,34.125,74.75,1589.0,GMT
813,2025-09-12T21:00,16.4,1,0,0.0,0.0,0.0,24140.0,1008.7,34.125,74.75,1589.0,GMT
814,2025-09-12T22:00,15.9,0,0,0.0,0.0,0.0,24140.0,1009.0,34.125,74.75,1589.0,GMT
815,2025-09-12T23:00,15.5,0,0,0.0,0.0,0.0,24140.0,1009.3,34.125,74.75,1589.0,GMT
816,2025-09-13T00:00,15.4,1,0,0.0,0.0,0.0,24140.0,1008.9,34.125,74.75,1589.0,GMT
817,2025-09-13T01:00,15.4,2,0,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
818,2025-09-13T02:00,16.9,2,0,0.0,0.0,0.0,24140.0,1010.5,34.125,74.75,1589.0,GMT
819,2025-09-13T03:00,21.0,2,0,0.0,0.0,0.0,24140.0,1011.0,34.125,74.75,1589.0,GMT
820,2025-09-13T04:00,23.9,1,0,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
821,2025-09-13T05:00,25.0,0,0,0.0,0.0,0.0,24140.0,1011.3,34.125,74.75,1589.0,GMT
822,2025-09-13T06:00,26.1,0,0,0.0,0.0,0.0,24140.0,1010.3,34.125,74.75,1589.0,GMT
823,2025-09-13T07:00,27.1,0,3,0.0,0.0,0.0,24140.0,1009.3,34.125,74.75,1589.0,GMT
824,2025-09-13T08:00,28.4,0,8,0.0,0.0,0.0,24140.0,1008.2,34.125,74.75,1589.0,GMT
825,2025-09-13T09:00,29.3,0,8,0.0,0.0,0.0,24140.0,1006.9,34.125,74.75,1589.0,GMT
826,2025-09-13T10:00,29.5,0,10,0.0,0.0,0.0,24140.0,1006.0,34.125,74.75,1589.0,GMT
827,2025-09-13T11:00,29.2,0,3,0.0,0.0,0.0,24140.0,1004.9,34.125,74.75,1589.0,GMT
828,2025-09-13T12:00,29.2,0,0,0.0,0.0,0.0,24140.0,1005.1,34.125,74.75,1589.0,GMT
829,2025-09-13T13:00,26.9,0,3,0.0,0.0,0.0,24140.0,1005.1,34.125,74.75,1589.0,GMT
830,2025-09-13T14:00,24.3,0,0,0.0,0.0,0.0,24140.0,1006.3,34.125,74.75,1589.0,GMT
831,2025-09-13T15:00,22.3,2,0,0.0,0.0,0.0,24140.0,1007.2,34.125,74.75,1589.0,GMT
832,2025-09-13T16:00,20.5,2,0,0.0,0.0,0.0,24140.0,1007.6,34.125,74.75,1589.0,GMT
833,2025-09-13T17:00,20.0,2,0,0.0,0.0,0.0,24140.0,1007.9,34.125,74.75,1589.0,GMT
834,2025-09-13T18:00,19.5,2,0,0.0,0.0,0.0,24140.0,1008.1,34.125,74.75,1589.0,GMT
835,2025-09-13T19:00,18.7,2,0,0.0,0.0,0.0,24140.0,1008.4,34.125,74.75,1589.0,GMT
836,2025-09-13T20:00,17.9,2,0,0.0,0.0,0.0,24140.0,1008.4,34.125,74.75,1589.0,GMT
837,2025-09-13T21:00,17.4,2,0,0.0,0.0,0.0,24140.0,1008.7,34.125,74.75,1589.0,GMT
838,2025-09-13T22:00,16.8,2,0,0.0,0.0,0.0,24140.0,1008.7,34.125,74.75,1589.0,GMT
839,2025-09-13T23:00,16.3,2,0,0.0,0.0,0.0,24140.0,1009.0,34.125,74.75,1589.0,GMT
840,2025-09-14T00:00,16.1,1,0,0.0,0.0,0.0,24140.0,1008.6,34.125,74.75,1589.0,GMT
841,2025-09-14T01:00,15.7,0,0,0.0,0.0,0.0,24140.0,1009.6,34.125,74.75,1589.0,GMT
842,2025-09-14T02:00,17.0,0,0,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
843,2025-09-14T03:00,21.3,0,0,0.0,0.0,0.0,24140.0,1010.6,34.125,74.75,1589.0,GMT
844,2025-09-14T04:00,24.3,0,0,0.0,0.0,0.0,24140.0,1011.0,34.125,74.75,1589.0,GMT
845,2025-09-14T05:00,25.2,0,0,0.0,0.0,0.0,24140.0,1010.8,34.125,74.75,1589.0,GMT
846,2025-09-14T06:00,26.4,0,0,0.0,0.0,0.0,24140.0,1009.2,34.125,74.75,1589.0,GMT
847,2025-09-14T07:00,27.7,0,0,0.0,0.0,0.0,24140.0,1008.1,34.125,74.75,1589.0,GMT
848,2025-09-14T08:00,28.8,0,0,0.0,0.0,0.0,24140.0,1006.9,34.125,74.75,1589.0,GMT
849,2025-09-14T09:00,29.7,0,0,0.0,0.0,0.0,24140.0,1005.8,34.125,74.75,1589.0,GMT
850,2025-09-14T10:00,29.9,0,0,0.0,0.0,0.0,24140.0,1004.8,34.125,74.75,1589.0,GMT
851,2025-09-14T11:00,29.6,1,0,0.0,0.0,0.0,24140.0,1004.4,34.125,74.75,1589.0,GMT
852,2025-09-14T12:00,29.1,0,0,0.0,0.0,0.0,24140.0,1004.2,34.125,74.75,1589.0,GMT
853,2025-09-14T13:00,26.6,0,0,0.0,0.0,0.0,24140.0,1004.7,34.125,74.75,1589.0,GMT
854,2025-09-14T14:00,24.5,0,0,0.0,0.0,0.0,24140.0,1005.7,34.125,74.75,1589.0,GMT
855,2025-09-14T15:00,22.5,1,0,0.0,0.0,0.0,24140.0,1006.7,34.125,74.75,1589.0,GMT
856,2025-09-14T16:00,21.0,2,0,0.0,0.0,0.0,24140.0,1007.2,34.125,74.75,1589.0,GMT
857,2025-09-14T17:00,20.3,2,0,0.0,0.0,0.0,24140.0,1007.5,34.125,74.75,1589.0,GMT
858,2025-09-14T18:00,20.1,2,0,0.0,0.0,0.0,24140.0,1007.4,34.125,74.75,1589.0,GMT
859,2025-09-14T19:00,19.6,2,0,0.0,0.0,0.0,24140.0,1007.4,34.125,74.75,1589.0,GMT
860,2025-09-14T20:00,18.5,2,0,0.0,0.0,0.0,24140.0,1007.2,34.125,74.75,1589.0,GMT
861,2025-09-14T21:00,18.0,2,0,0.0,0.0,0.0,24140.0,1007.2,34.125,74.75,1589.0,GMT
862,2025-09-14T22:00,17.5,2,0,0.0,0.0,0.0,24140.0,1007.4,34.125,74.75,1589.0,GMT
863,2025-09-14T23:00,17.4,2,0,0.0,0.0,0.0,24140.0,1007.6,34.125,74.75,1589.0,GMT
864,2025-09-15T00:00,16.0,2,0,0.0,0.0,0.0,24140.0,1007.4,34.125,74.75,1589.0,GMT
865,2025-09-15T01:00,15.4,1,0,0.0,0.0,0.0,24140.0,1007.8,34.125,74.75,1589.0,GMT
866,2025-09-15T02:00,16.7,1,0,0.0,0.0,0.0,24140.0,1008.5,34.125,74.75,1589.0,GMT
867,2025-09-15T03:00,21.1,1,0,0.0,0.0,0.0,24140.0,1009.0,34.125,74.75,1589.0,GMT
868,2025-09-15T04:00,24.0,0,0,0.0,0.0,0.0,24140.0,1009.1,34.125,74.75,1589.0,GMT
869,2025-09-15T05:00,25.1,0,0,0.0,0.0,0.0,24140.0,1008.3,34.125,74.75,1589.0,GMT
870,2025-09-15T06:00,27.0,0,0,0.0,0.0,0.0,24140.0,1006.0,34.125,74.75,1589.0,GMT
871,2025-09-15T07:00,28.4,0,0,0.0,0.0,0.0,24140.0,1004.8,34.125,74.75,1589.0,GMT
872,2025-09-15T08:00,29.6,0,0,0.0,0.0,0.0,24140.0,1003.6,34.125,74.75,1589.0,GMT
873,2025-09-15T09:00,30.1,0,0,0.0,0.0,0.0,24140.0,1002.4,34.125,74.75,1589.0,GMT
874,2025-09-15T10:00,30.4,0,0,0.0,0.0,0.0,24140.0,1001.6,34.125,74.75,1589.0,GMT
875,2025-09-15T11:00,30.3,1,0,0.0,0.0,0.0,24140.0,1000.8,34.125,74.75,1589.0,GMT
876,2025-09-15T12:00,29.2,1,0,0.0,0.0,0.0,24140.0,1001.1,34.125,74.75,1589.0,GMT
877,2025-09-15T13:00,27.3,0,0,0.0,0.0,0.0,24140.0,1001.7,34.125,74.75,1589.0,GMT
878,2025-09-15T14:00,24.4,0,0,0.0,0.0,0.0,24140.0,1002.8,34.125,74.75,1589.0,GMT
879,2025-09-15T15:00,21.9,0,0,0.0,0.0,0.0,24140.0,1004.2,34.125,74.75,1589.0,GMT
880,2025-09-15T16:00,19.5,0,0,0.0,0.0,0.0,24140.0,1004.7,34.125,74.75,1589.0,GMT
881,2025-09-15T17:00,17.7,0,0,0.0,0.0,0.0,24140.0,1005.4,34.125,74.75,1589.0,GMT
882,2025-09-15T18:00,16.4,0,0,0.0,0.0,0.0,24140.0,1005.6,34.125,74.75,1589.0,GMT
883,2025-09-15T19:00,15.4,1,0,0.0,0.0,0.0,24140.0,1005.8,34.125,74.75,1589.0,GMT
884,2025-09-15T20:00,15.0,0,0,0.0,0.0,0.0,24140.0,1005.8,34.125,74.75,1589.0,GMT
885,2025-09-15T21:00,14.7,0,0,0.0,0.0,0.0,24140.0,1005.4,34.125,74.75,1589.0,GMT
886,2025-09-15T22:00,14.5,3,5,0.0,0.0,0.0,24140.0,1005.7,34.125,74.75,1589.0,GMT
887,2025-09-15T23:00,14.5,3,5,0.0,0.0,0.0,24140.0,1006.2,34.125,74.75,1589.0,GMT
888,2025-09-16T00:00,14.8,1,0,0.0,0.0,0.0,24140.0,1006.3,34.125,74.75,1589.0,GMT
889,2025-09-16T01:00,14.6,1,0,0.0,0.0,0.0,16340.0,1006.8,34.125,74.75,1589.0,GMT
890,2025-09-16T02:00,15.7,1,0,0.0,0.0,0.0,12440.0,1007.6,34.125,74.75,1589.0,GMT
891,2025-09-16T03:00,20.0,1,0,0.0,0.0,0.0,14960.0,1007.9,34.125,74.75,1589.0,GMT
892,2025-09-16T04:00,23.2,0,0,0.0,0.0,0.0,23440.0,1009.3,34.125,74.75,1589.0,GMT
893,2025-09-16T05:00,23.8,0,0,0.0,0.0,0.0,24140.0,1009.0,34.125,74.75,1589.0,GMT
894,2025-09-16T06:00,26.2,0,8,0.0,0.0,0.0,24140.0,1007.7,34.125,74.75,1589.0,GMT
895,2025-09-16T07:00,27.5,0,30,0.0,0.0,0.0,24140.0,1006.6,34.125,74.75,1589.0,GMT
896,2025-09-16T08:00,28.2,0,45,0.0,0.0,0.0,24140.0,1005.7,34.125,74.75,1589.0,GMT
897,2025-09-16T09:00,28.5,1,53,0.0,0.0,0.0,24140.0,1004.6,34.125,74.75,1589.0,GMT
898,2025-09-16T10:00,28.5,1,43,0.0,0.0,0.0,24140.0,1004.0,34.125,74.75,1589.0,GMT
899,2025-09-16T11:00,28.2,2,23,0.0,0.0,0.0,24140.0,1003.7,34.125,74.75,1589.0,GMT
900,2025-09-16T12:00,27.8,2,13,0.0,0.1,0.0,24140.0,1003.8,34.125,74.75,1589.0,GMT
901,2025-09-16T13:00,24.8,0,0,0.0,0.0,0.0,24140.0,1004.1,34.125,74.75,1589.0,GMT
902,2025-09-16T14:00,21.6,1,0,0.0,0.0,0.0,24140.0,1005.2,34.125,74.75,1589.0,GMT
903,2025-09-16T15:00,19.8,1,0,0.0,0.0,0.0,24140.0,1006.2,34.125,74.75,1589.0,GMT
904,2025-09-16T16:00,18.7,2,0,0.0,0.0,0.0,24140.0,1007.0,34.125,74.75,1589.0,GMT
905,2025-09-16T17:00,17.8,1,0,0.0,0.0,0.0,24140.0,1007.4,34.125,74.75,1589.0,GMT
906,2025-09-16T18:00,17.8,2,0,0.0,0.0,0.0,24140.0,1007.9,34.125,74.75,1589.0,GMT
907,2025-09-16T19:00,17.4,2,0,0.0,0.0,0.0,24140.0,1008.2,34.125,74.75,1589.0,GMT
908,2025-09-16T20:00,16.8,2,0,0.0,0.0,0.0,24140.0,1008.6,34.125,74.75,1589.0,GMT
909,2025-09-16T21:00,16.0,1,0,0.0,0.0,0.0,24140.0,1008.6,34.125,74.75,1589.0,GMT
910,2025-09-16T22:00,15.0,0,0,0.0,0.0,0.0,24140.0,1009.0,34.125,74.75,1589.0,GMT
911,2025-09-16T23:00,14.2,0,0,0.0,0.0,0.0,24140.0,1009.3,34.125,74.75,1589.0,GMT
912,2025-09-17T00:00,14.2,0,0,0.0,0.0,0.0,24140.0,1009.2,34.125,74.75,1589.0,GMT
913,2025-09-17T01:00,13.9,1,0,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
914,2025-09-17T02:00,15.3,0,0,0.0,0.0,0.0,24140.0,1010.2,34.125,74.75,1589.0,GMT
915,2025-09-17T03:00,19.7,0,0,0.0,0.0,0.0,24140.0,1010.6,34.125,74.75,1589.0,GMT
916,2025-09-17T04:00,23.5,0,0,0.0,0.0,0.0,24140.0,1011.2,34.125,74.75,1589.0,GMT
917,2025-09-17T05:00,24.5,0,0,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
918,2025-09-17T06:00,25.7,0,0,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
919,2025-09-17T07:00,27.0,0,0,0.0,0.0,0.0,24140.0,1008.5,34.125,74.75,1589.0,GMT
920,2025-09-17T08:00,28.1,0,0,0.0,0.0,0.0,24140.0,1007.4,34.125,74.75,1589.0,GMT
921,2025-09-17T09:00,28.9,0,0,0.0,0.0,0.0,24140.0,1006.0,34.125,74.75,1589.0,GMT
922,2025-09-17T10:00,29.0,0,0,0.0,0.0,0.0,24140.0,1005.3,34.125,74.75,1589.0,GMT
923,2025-09-17T11:00,28.7,0,0,0.0,0.0,0.0,24140.0,1004.6,34.125,74.75,1589.0,GMT
924,2025-09-17T12:00,27.2,0,3,0.0,0.0,0.0,24140.0,1004.6,34.125,74.75,1589.0,GMT
925,2025-09-17T13:00,26.1,0,0,0.0,0.0,0.0,24140.0,1005.0,34.125,74.75,1589.0,GMT
926,2025-09-17T14:00,23.0,0,0,0.0,0.0,0.0,24140.0,1005.5,34.125,74.75,1589.0,GMT
927,2025-09-17T15:00,18.8,0,0,0.0,0.0,0.0,24140.0,1006.8,34.125,74.75,1589.0,GMT
